nombre,apellido,fecha_nacimiento,genero,telefono,email,id_aseguradora,nss_seguro
Paciente,ID_95842,1986-01-01,F,555-987-6543,paciente_95842@mail.com,2,NSS-95842
Paciente,ID_62869,1970-01-01,F,555-987-6543,paciente_62869@mail.com,2,NSS-62869
Paciente,ID_91809,1940-01-01,M,555-987-6543,paciente_91809@mail.com,2,NSS-91809
Paciente,ID_60558,1972-01-01,M,555-987-6543,paciente_60558@mail.com,2,NSS-60558
Paciente,ID_30055,1964-01-01,M,555-987-6543,paciente_30055@mail.com,3,NSS-30055
Paciente,ID_3607,1970-01-01,F,555-987-6543,paciente_3607@mail.com,2,NSS-3607
Paciente,ID_4037,1968-01-01,M,555-987-6543,paciente_4037@mail.com,3,NSS-4037
Paciente,ID_81968,1961-01-01,F,555-987-6543,paciente_81968@mail.com,2,NSS-81968
Paciente,ID_56679,1968-01-01,M,555-987-6543,paciente_56679@mail.com,3,NSS-56679
Paciente,ID_29829,1963-01-01,M,555-987-6543,paciente_29829@mail.com,2,NSS-29829
Paciente,ID_75187,1967-01-01,M,555-987-6543,paciente_75187@mail.com,2,NSS-75187
Paciente,ID_128999,1984-01-01,F,555-987-6543,paciente_128999@mail.com,2,NSS-128999
Paciente,ID_52913,2000-01-01,M,555-987-6543,paciente_52913@mail.com,2,NSS-52913
Paciente,ID_8102,1971-01-01,F,555-987-6543,paciente_8102@mail.com,3,NSS-8102
Paciente,ID_21098,1965-01-01,F,555-987-6543,paciente_21098@mail.com,2,NSS-21098
Paciente,ID_28733,1962-01-01,M,555-987-6543,paciente_28733@mail.com,2,NSS-28733
Paciente,ID_24887,1967-01-01,F,555-987-6543,paciente_24887@mail.com,4,NSS-24887
Paciente,ID_59231,1950-01-01,M,555-987-6543,paciente_59231@mail.com,2,NSS-59231
Paciente,ID_122852,1958-01-01,M,555-987-6543,paciente_122852@mail.com,3,NSS-122852
Paciente,ID_6071,1959-01-01,M,555-987-6543,paciente_6071@mail.com,2,NSS-6071
Paciente,ID_40555,1974-01-01,M,555-987-6543,paciente_40555@mail.com,2,NSS-40555
Paciente,ID_111527,1944-01-01,M,555-987-6543,paciente_111527@mail.com,3,NSS-111527
Paciente,ID_3890,1986-01-01,M,555-987-6543,paciente_3890@mail.com,3,NSS-3890
Paciente,ID_18275,1982-01-01,F,555-987-6543,paciente_18275@mail.com,2,NSS-18275
Paciente,ID_38406,1968-01-01,F,555-987-6543,paciente_38406@mail.com,2,NSS-38406
Paciente,ID_126056,1986-01-01,F,555-987-6543,paciente_126056@mail.com,2,NSS-126056
Paciente,ID_32375,1983-01-01,M,555-987-6543,paciente_32375@mail.com,2,NSS-32375
Paciente,ID_66045,1943-01-01,M,555-987-6543,paciente_66045@mail.com,4,NSS-66045
Paciente,ID_59199,1973-01-01,M,555-987-6543,paciente_59199@mail.com,2,NSS-59199
Paciente,ID_90476,1959-01-01,M,555-987-6543,paciente_90476@mail.com,2,NSS-90476
Paciente,ID_1619,1975-01-01,F,555-987-6543,paciente_1619@mail.com,3,NSS-1619
Paciente,ID_16757,1966-01-01,M,555-987-6543,paciente_16757@mail.com,2,NSS-16757
Paciente,ID_114064,1986-01-01,F,555-987-6543,paciente_114064@mail.com,2,NSS-114064
Paciente,ID_109785,1968-01-01,F,555-987-6543,paciente_109785@mail.com,2,NSS-109785
Paciente,ID_77062,1963-01-01,M,555-987-6543,paciente_77062@mail.com,2,NSS-77062
Paciente,ID_86982,2001-01-01,M,555-987-6543,paciente_86982@mail.com,2,NSS-86982
Paciente,ID_8741,1939-01-01,F,555-987-6543,paciente_8741@mail.com,1,NSS-8741
Paciente,ID_52020,1945-01-01,M,555-987-6543,paciente_52020@mail.com,3,NSS-52020
Paciente,ID_4723,1970-01-01,F,555-987-6543,paciente_4723@mail.com,2,NSS-4723
Paciente,ID_17902,1970-01-01,M,555-987-6543,paciente_17902@mail.com,2,NSS-17902
Paciente,ID_107204,1986-01-01,F,555-987-6543,paciente_107204@mail.com,2,NSS-107204
Paciente,ID_74071,1949-01-01,F,555-987-6543,paciente_74071@mail.com,3,NSS-74071
Paciente,ID_86288,1942-01-01,M,555-987-6543,paciente_86288@mail.com,2,NSS-86288
Paciente,ID_114316,1950-01-01,M,555-987-6543,paciente_114316@mail.com,3,NSS-114316
Paciente,ID_64033,1943-01-01,F,555-987-6543,paciente_64033@mail.com,3,NSS-64033
Paciente,ID_110067,1990-01-01,F,555-987-6543,paciente_110067@mail.com,2,NSS-110067
Paciente,ID_14883,1939-01-01,F,555-987-6543,paciente_14883@mail.com,2,NSS-14883
Paciente,ID_63296,1958-01-01,M,555-987-6543,paciente_63296@mail.com,3,NSS-63296
Paciente,ID_90241,1974-01-01,M,555-987-6543,paciente_90241@mail.com,2,NSS-90241
Paciente,ID_44459,1975-01-01,M,555-987-6543,paciente_44459@mail.com,3,NSS-44459
Paciente,ID_22514,1958-01-01,F,555-987-6543,paciente_22514@mail.com,3,NSS-22514
Paciente,ID_84716,1972-01-01,M,555-987-6543,paciente_84716@mail.com,2,NSS-84716
Paciente,ID_64227,1955-01-01,F,555-987-6543,paciente_64227@mail.com,2,NSS-64227
Paciente,ID_129949,1984-01-01,M,555-987-6543,paciente_129949@mail.com,2,NSS-129949
Paciente,ID_68089,1942-01-01,F,555-987-6543,paciente_68089@mail.com,3,NSS-68089
Paciente,ID_50003,1940-01-01,F,555-987-6543,paciente_50003@mail.com,2,NSS-50003
Paciente,ID_27905,1977-01-01,F,555-987-6543,paciente_27905@mail.com,3,NSS-27905
Paciente,ID_58396,1960-01-01,F,555-987-6543,paciente_58396@mail.com,2,NSS-58396
Paciente,ID_112189,1986-01-01,M,555-987-6543,paciente_112189@mail.com,2,NSS-112189
Paciente,ID_33149,1939-01-01,F,555-987-6543,paciente_33149@mail.com,2,NSS-33149
Paciente,ID_39861,1953-01-01,M,555-987-6543,paciente_39861@mail.com,2,NSS-39861
Paciente,ID_116801,1958-01-01,M,555-987-6543,paciente_116801@mail.com,4,NSS-116801
Paciente,ID_30722,1969-01-01,F,555-987-6543,paciente_30722@mail.com,3,NSS-30722
Paciente,ID_52527,1974-01-01,F,555-987-6543,paciente_52527@mail.com,3,NSS-52527
Paciente,ID_84264,1969-01-01,M,555-987-6543,paciente_84264@mail.com,2,NSS-84264
Paciente,ID_107443,1969-01-01,M,555-987-6543,paciente_107443@mail.com,3,NSS-107443
Paciente,ID_5233,1983-01-01,M,555-987-6543,paciente_5233@mail.com,2,NSS-5233
Paciente,ID_21352,1939-01-01,M,555-987-6543,paciente_21352@mail.com,2,NSS-21352
Paciente,ID_92302,1937-01-01,M,555-987-6543,paciente_92302@mail.com,1,NSS-92302
Paciente,ID_122088,1998-01-01,F,555-987-6543,paciente_122088@mail.com,1,NSS-122088
Paciente,ID_48803,1958-01-01,M,555-987-6543,paciente_48803@mail.com,2,NSS-48803
Paciente,ID_20690,1945-01-01,M,555-987-6543,paciente_20690@mail.com,3,NSS-20690
Paciente,ID_2062,1988-01-01,F,555-987-6543,paciente_2062@mail.com,3,NSS-2062
Paciente,ID_98524,1948-01-01,M,555-987-6543,paciente_98524@mail.com,3,NSS-98524
Paciente,ID_69857,2003-01-01,F,555-987-6543,paciente_69857@mail.com,2,NSS-69857
Paciente,ID_94384,1986-01-01,M,555-987-6543,paciente_94384@mail.com,2,NSS-94384
Paciente,ID_86899,1967-01-01,M,555-987-6543,paciente_86899@mail.com,2,NSS-86899
Paciente,ID_101046,1954-01-01,M,555-987-6543,paciente_101046@mail.com,2,NSS-101046
Paciente,ID_95793,1968-01-01,F,555-987-6543,paciente_95793@mail.com,2,NSS-95793
Paciente,ID_27900,2005-01-01,M,555-987-6543,paciente_27900@mail.com,2,NSS-27900
Paciente,ID_54377,1939-01-01,M,555-987-6543,paciente_54377@mail.com,2,NSS-54377
Paciente,ID_114131,1961-01-01,M,555-987-6543,paciente_114131@mail.com,2,NSS-114131
Paciente,ID_118578,1983-01-01,M,555-987-6543,paciente_118578@mail.com,2,NSS-118578
Paciente,ID_119408,1976-01-01,M,555-987-6543,paciente_119408@mail.com,2,NSS-119408
Paciente,ID_123543,1957-01-01,F,555-987-6543,paciente_123543@mail.com,1,NSS-123543
Paciente,ID_56814,1944-01-01,M,555-987-6543,paciente_56814@mail.com,1,NSS-56814
Paciente,ID_66978,1957-01-01,F,555-987-6543,paciente_66978@mail.com,3,NSS-66978
Paciente,ID_126647,1986-01-01,F,555-987-6543,paciente_126647@mail.com,3,NSS-126647
Paciente,ID_33285,1968-01-01,M,555-987-6543,paciente_33285@mail.com,2,NSS-33285
Paciente,ID_81471,1960-01-01,M,555-987-6543,paciente_81471@mail.com,2,NSS-81471
Paciente,ID_126483,1998-01-01,F,555-987-6543,paciente_126483@mail.com,2,NSS-126483
Paciente,ID_54463,1986-01-01,F,555-987-6543,paciente_54463@mail.com,1,NSS-54463
Paciente,ID_96494,1940-01-01,F,555-987-6543,paciente_96494@mail.com,1,NSS-96494
Paciente,ID_52091,1991-01-01,M,555-987-6543,paciente_52091@mail.com,2,NSS-52091
Paciente,ID_45626,1953-01-01,F,555-987-6543,paciente_45626@mail.com,2,NSS-45626
Paciente,ID_14446,1958-01-01,M,555-987-6543,paciente_14446@mail.com,3,NSS-14446
Paciente,ID_58381,1943-01-01,M,555-987-6543,paciente_58381@mail.com,1,NSS-58381
Paciente,ID_3724,1950-01-01,F,555-987-6543,paciente_3724@mail.com,2,NSS-3724
Paciente,ID_110343,1959-01-01,M,555-987-6543,paciente_110343@mail.com,3,NSS-110343
Paciente,ID_112188,1996-01-01,M,555-987-6543,paciente_112188@mail.com,2,NSS-112188
Paciente,ID_119949,1986-01-01,F,555-987-6543,paciente_119949@mail.com,2,NSS-119949
Paciente,ID_56574,1954-01-01,F,555-987-6543,paciente_56574@mail.com,1,NSS-56574
Paciente,ID_13684,1956-01-01,F,555-987-6543,paciente_13684@mail.com,3,NSS-13684
Paciente,ID_122163,1939-01-01,M,555-987-6543,paciente_122163@mail.com,2,NSS-122163
Paciente,ID_26487,1965-01-01,M,555-987-6543,paciente_26487@mail.com,2,NSS-26487
Paciente,ID_57134,1939-01-01,M,555-987-6543,paciente_57134@mail.com,3,NSS-57134
Paciente,ID_90250,1968-01-01,F,555-987-6543,paciente_90250@mail.com,1,NSS-90250
Paciente,ID_62127,1956-01-01,F,555-987-6543,paciente_62127@mail.com,2,NSS-62127
Paciente,ID_93591,1956-01-01,M,555-987-6543,paciente_93591@mail.com,3,NSS-93591
Paciente,ID_71026,1986-01-01,F,555-987-6543,paciente_71026@mail.com,3,NSS-71026
Paciente,ID_100833,1946-01-01,F,555-987-6543,paciente_100833@mail.com,2,NSS-100833
Paciente,ID_36378,1979-01-01,M,555-987-6543,paciente_36378@mail.com,2,NSS-36378
Paciente,ID_84889,1953-01-01,F,555-987-6543,paciente_84889@mail.com,2,NSS-84889
Paciente,ID_77677,1968-01-01,M,555-987-6543,paciente_77677@mail.com,1,NSS-77677
Paciente,ID_43186,1977-01-01,M,555-987-6543,paciente_43186@mail.com,2,NSS-43186
Paciente,ID_108615,1986-01-01,M,555-987-6543,paciente_108615@mail.com,2,NSS-108615
Paciente,ID_77028,1948-01-01,M,555-987-6543,paciente_77028@mail.com,3,NSS-77028
Paciente,ID_109106,1972-01-01,M,555-987-6543,paciente_109106@mail.com,2,NSS-109106
Paciente,ID_33546,1962-01-01,M,555-987-6543,paciente_33546@mail.com,3,NSS-33546
Paciente,ID_35322,1970-01-01,M,555-987-6543,paciente_35322@mail.com,3,NSS-35322
Paciente,ID_109063,1937-01-01,M,555-987-6543,paciente_109063@mail.com,2,NSS-109063
Paciente,ID_43529,1980-01-01,F,555-987-6543,paciente_43529@mail.com,3,NSS-43529
Paciente,ID_2452,1971-01-01,F,555-987-6543,paciente_2452@mail.com,3,NSS-2452
Paciente,ID_52353,1967-01-01,M,555-987-6543,paciente_52353@mail.com,3,NSS-52353
Paciente,ID_114458,1945-01-01,F,555-987-6543,paciente_114458@mail.com,3,NSS-114458
Paciente,ID_95802,1981-01-01,F,555-987-6543,paciente_95802@mail.com,1,NSS-95802
Paciente,ID_10974,1966-01-01,F,555-987-6543,paciente_10974@mail.com,3,NSS-10974
Paciente,ID_40194,1962-01-01,F,555-987-6543,paciente_40194@mail.com,3,NSS-40194
Paciente,ID_93451,1992-01-01,M,555-987-6543,paciente_93451@mail.com,2,NSS-93451
Paciente,ID_83387,1949-01-01,F,555-987-6543,paciente_83387@mail.com,2,NSS-83387
Paciente,ID_108730,1967-01-01,M,555-987-6543,paciente_108730@mail.com,4,NSS-108730
Paciente,ID_73334,1950-01-01,M,555-987-6543,paciente_73334@mail.com,3,NSS-73334
Paciente,ID_91109,1968-01-01,M,555-987-6543,paciente_91109@mail.com,2,NSS-91109
Paciente,ID_91137,1985-01-01,F,555-987-6543,paciente_91137@mail.com,2,NSS-91137
Paciente,ID_65254,1979-01-01,M,555-987-6543,paciente_65254@mail.com,2,NSS-65254
Paciente,ID_112834,1951-01-01,M,555-987-6543,paciente_112834@mail.com,1,NSS-112834
Paciente,ID_88390,2003-01-01,F,555-987-6543,paciente_88390@mail.com,4,NSS-88390
Paciente,ID_84439,1940-01-01,F,555-987-6543,paciente_84439@mail.com,2,NSS-84439
Paciente,ID_28676,1937-01-01,M,555-987-6543,paciente_28676@mail.com,1,NSS-28676
Paciente,ID_6600,1988-01-01,F,555-987-6543,paciente_6600@mail.com,2,NSS-6600
Paciente,ID_74434,1970-01-01,M,555-987-6543,paciente_74434@mail.com,2,NSS-74434
Paciente,ID_123237,1973-01-01,M,555-987-6543,paciente_123237@mail.com,2,NSS-123237
Paciente,ID_111633,1954-01-01,F,555-987-6543,paciente_111633@mail.com,1,NSS-111633
Paciente,ID_3658,1976-01-01,M,555-987-6543,paciente_3658@mail.com,2,NSS-3658
Paciente,ID_53719,1961-01-01,F,555-987-6543,paciente_53719@mail.com,2,NSS-53719
Paciente,ID_77848,1958-01-01,M,555-987-6543,paciente_77848@mail.com,2,NSS-77848
Paciente,ID_95211,1951-01-01,F,555-987-6543,paciente_95211@mail.com,2,NSS-95211
Paciente,ID_21705,1956-01-01,F,555-987-6543,paciente_21705@mail.com,3,NSS-21705
Paciente,ID_28439,1952-01-01,M,555-987-6543,paciente_28439@mail.com,3,NSS-28439
Paciente,ID_110161,1959-01-01,F,555-987-6543,paciente_110161@mail.com,2,NSS-110161
Paciente,ID_105624,1986-01-01,F,555-987-6543,paciente_105624@mail.com,3,NSS-105624
Paciente,ID_115735,1961-01-01,F,555-987-6543,paciente_115735@mail.com,4,NSS-115735
Paciente,ID_46127,1950-01-01,M,555-987-6543,paciente_46127@mail.com,2,NSS-46127
Paciente,ID_90467,1974-01-01,M,555-987-6543,paciente_90467@mail.com,2,NSS-90467
Paciente,ID_57925,1961-01-01,F,555-987-6543,paciente_57925@mail.com,3,NSS-57925
Paciente,ID_82801,1943-01-01,F,555-987-6543,paciente_82801@mail.com,2,NSS-82801
Paciente,ID_5604,1986-01-01,M,555-987-6543,paciente_5604@mail.com,2,NSS-5604
Paciente,ID_25334,1984-01-01,M,555-987-6543,paciente_25334@mail.com,2,NSS-25334
Paciente,ID_28885,1976-01-01,M,555-987-6543,paciente_28885@mail.com,2,NSS-28885
Paciente,ID_65565,1988-01-01,F,555-987-6543,paciente_65565@mail.com,2,NSS-65565
Paciente,ID_48923,1954-01-01,M,555-987-6543,paciente_48923@mail.com,3,NSS-48923
Paciente,ID_83182,1989-01-01,F,555-987-6543,paciente_83182@mail.com,3,NSS-83182
Paciente,ID_22647,1986-01-01,M,555-987-6543,paciente_22647@mail.com,1,NSS-22647
Paciente,ID_61810,1951-01-01,F,555-987-6543,paciente_61810@mail.com,2,NSS-61810
Paciente,ID_122012,1967-01-01,M,555-987-6543,paciente_122012@mail.com,3,NSS-122012
Paciente,ID_34071,1955-01-01,F,555-987-6543,paciente_34071@mail.com,2,NSS-34071
Paciente,ID_77984,1971-01-01,F,555-987-6543,paciente_77984@mail.com,2,NSS-77984
Paciente,ID_98295,1954-01-01,M,555-987-6543,paciente_98295@mail.com,3,NSS-98295
Paciente,ID_102337,1978-01-01,M,555-987-6543,paciente_102337@mail.com,2,NSS-102337
Paciente,ID_52664,1963-01-01,F,555-987-6543,paciente_52664@mail.com,2,NSS-52664
Paciente,ID_18366,1956-01-01,M,555-987-6543,paciente_18366@mail.com,3,NSS-18366
Paciente,ID_14536,1942-01-01,M,555-987-6543,paciente_14536@mail.com,3,NSS-14536
Paciente,ID_55326,1967-01-01,M,555-987-6543,paciente_55326@mail.com,3,NSS-55326
Paciente,ID_100213,1955-01-01,M,555-987-6543,paciente_100213@mail.com,1,NSS-100213
Paciente,ID_121577,1970-01-01,F,555-987-6543,paciente_121577@mail.com,3,NSS-121577
Paciente,ID_68239,1986-01-01,M,555-987-6543,paciente_68239@mail.com,1,NSS-68239
Paciente,ID_51330,1943-01-01,F,555-987-6543,paciente_51330@mail.com,2,NSS-51330
Paciente,ID_31342,1941-01-01,F,555-987-6543,paciente_31342@mail.com,2,NSS-31342
Paciente,ID_105352,1991-01-01,F,555-987-6543,paciente_105352@mail.com,2,NSS-105352
Paciente,ID_69255,1959-01-01,M,555-987-6543,paciente_69255@mail.com,1,NSS-69255
Paciente,ID_100504,1944-01-01,M,555-987-6543,paciente_100504@mail.com,1,NSS-100504
Paciente,ID_12338,1971-01-01,F,555-987-6543,paciente_12338@mail.com,2,NSS-12338
Paciente,ID_117781,1995-01-01,F,555-987-6543,paciente_117781@mail.com,2,NSS-117781
Paciente,ID_26715,1942-01-01,F,555-987-6543,paciente_26715@mail.com,2,NSS-26715
Paciente,ID_89970,1945-01-01,F,555-987-6543,paciente_89970@mail.com,2,NSS-89970
Paciente,ID_122743,1952-01-01,F,555-987-6543,paciente_122743@mail.com,3,NSS-122743
Paciente,ID_25998,1972-01-01,M,555-987-6543,paciente_25998@mail.com,2,NSS-25998
Paciente,ID_70643,1972-01-01,M,555-987-6543,paciente_70643@mail.com,2,NSS-70643
Paciente,ID_65476,1967-01-01,F,555-987-6543,paciente_65476@mail.com,2,NSS-65476
Paciente,ID_5358,1950-01-01,F,555-987-6543,paciente_5358@mail.com,2,NSS-5358
Paciente,ID_106989,1947-01-01,M,555-987-6543,paciente_106989@mail.com,4,NSS-106989
Paciente,ID_55157,1986-01-01,F,555-987-6543,paciente_55157@mail.com,2,NSS-55157
Paciente,ID_26769,1953-01-01,F,555-987-6543,paciente_26769@mail.com,3,NSS-26769
Paciente,ID_102422,1940-01-01,F,555-987-6543,paciente_102422@mail.com,2,NSS-102422
Paciente,ID_33867,1960-01-01,M,555-987-6543,paciente_33867@mail.com,3,NSS-33867
Paciente,ID_87243,1961-01-01,F,555-987-6543,paciente_87243@mail.com,2,NSS-87243
Paciente,ID_128700,1964-01-01,M,555-987-6543,paciente_128700@mail.com,2,NSS-128700
Paciente,ID_88441,1990-01-01,M,555-987-6543,paciente_88441@mail.com,2,NSS-88441
Paciente,ID_28923,1967-01-01,M,555-987-6543,paciente_28923@mail.com,1,NSS-28923
Paciente,ID_128293,1952-01-01,F,555-987-6543,paciente_128293@mail.com,2,NSS-128293
Paciente,ID_65433,1941-01-01,F,555-987-6543,paciente_65433@mail.com,2,NSS-65433
Paciente,ID_108965,1944-01-01,M,555-987-6543,paciente_108965@mail.com,1,NSS-108965
Paciente,ID_122397,1968-01-01,M,555-987-6543,paciente_122397@mail.com,3,NSS-122397
Paciente,ID_99697,1967-01-01,F,555-987-6543,paciente_99697@mail.com,2,NSS-99697
Paciente,ID_91748,1989-01-01,M,555-987-6543,paciente_91748@mail.com,1,NSS-91748
Paciente,ID_127431,1986-01-01,F,555-987-6543,paciente_127431@mail.com,3,NSS-127431
Paciente,ID_64621,1941-01-01,F,555-987-6543,paciente_64621@mail.com,1,NSS-64621
Paciente,ID_28736,1986-01-01,F,555-987-6543,paciente_28736@mail.com,2,NSS-28736
Paciente,ID_79779,1951-01-01,M,555-987-6543,paciente_79779@mail.com,3,NSS-79779
Paciente,ID_14163,1971-01-01,F,555-987-6543,paciente_14163@mail.com,3,NSS-14163
Paciente,ID_66334,1958-01-01,M,555-987-6543,paciente_66334@mail.com,2,NSS-66334
Paciente,ID_87657,1961-01-01,F,555-987-6543,paciente_87657@mail.com,2,NSS-87657
Paciente,ID_12336,1955-01-01,F,555-987-6543,paciente_12336@mail.com,1,NSS-12336
Paciente,ID_10000,1991-01-01,F,555-987-6543,paciente_10000@mail.com,3,NSS-10000
Paciente,ID_72152,1969-01-01,M,555-987-6543,paciente_72152@mail.com,2,NSS-72152
Paciente,ID_34400,1968-01-01,F,555-987-6543,paciente_34400@mail.com,2,NSS-34400
Paciente,ID_80252,1972-01-01,F,555-987-6543,paciente_80252@mail.com,2,NSS-80252
Paciente,ID_58696,1950-01-01,M,555-987-6543,paciente_58696@mail.com,3,NSS-58696
Paciente,ID_51098,1937-01-01,M,555-987-6543,paciente_51098@mail.com,3,NSS-51098
Paciente,ID_124024,1993-01-01,F,555-987-6543,paciente_124024@mail.com,2,NSS-124024
Paciente,ID_118623,1948-01-01,M,555-987-6543,paciente_118623@mail.com,2,NSS-118623
Paciente,ID_119597,1975-01-01,M,555-987-6543,paciente_119597@mail.com,2,NSS-119597
Paciente,ID_40076,1950-01-01,M,555-987-6543,paciente_40076@mail.com,2,NSS-40076
Paciente,ID_72168,1938-01-01,F,555-987-6543,paciente_72168@mail.com,2,NSS-72168
Paciente,ID_84128,1967-01-01,M,555-987-6543,paciente_84128@mail.com,2,NSS-84128
Paciente,ID_89052,1954-01-01,M,555-987-6543,paciente_89052@mail.com,2,NSS-89052
Paciente,ID_5107,1950-01-01,F,555-987-6543,paciente_5107@mail.com,1,NSS-5107
Paciente,ID_90927,1962-01-01,M,555-987-6543,paciente_90927@mail.com,2,NSS-90927
Paciente,ID_40762,1939-01-01,M,555-987-6543,paciente_40762@mail.com,2,NSS-40762
Paciente,ID_11702,1952-01-01,M,555-987-6543,paciente_11702@mail.com,2,NSS-11702
Paciente,ID_17097,1962-01-01,F,555-987-6543,paciente_17097@mail.com,2,NSS-17097
Paciente,ID_6574,1951-01-01,M,555-987-6543,paciente_6574@mail.com,3,NSS-6574
Paciente,ID_2468,1939-01-01,F,555-987-6543,paciente_2468@mail.com,2,NSS-2468
Paciente,ID_8373,2001-01-01,M,555-987-6543,paciente_8373@mail.com,2,NSS-8373
Paciente,ID_83152,1944-01-01,M,555-987-6543,paciente_83152@mail.com,3,NSS-83152
Paciente,ID_123952,1967-01-01,F,555-987-6543,paciente_123952@mail.com,3,NSS-123952
Paciente,ID_34010,1986-01-01,M,555-987-6543,paciente_34010@mail.com,5,NSS-34010
Paciente,ID_106020,1962-01-01,M,555-987-6543,paciente_106020@mail.com,1,NSS-106020
Paciente,ID_91483,1945-01-01,M,555-987-6543,paciente_91483@mail.com,3,NSS-91483
Paciente,ID_93346,1976-01-01,M,555-987-6543,paciente_93346@mail.com,2,NSS-93346
Paciente,ID_9620,1946-01-01,F,555-987-6543,paciente_9620@mail.com,3,NSS-9620
Paciente,ID_37289,1973-01-01,M,555-987-6543,paciente_37289@mail.com,3,NSS-37289
Paciente,ID_103621,1986-01-01,M,555-987-6543,paciente_103621@mail.com,2,NSS-103621
Paciente,ID_42144,1986-01-01,F,555-987-6543,paciente_42144@mail.com,2,NSS-42144
Paciente,ID_81214,1939-01-01,M,555-987-6543,paciente_81214@mail.com,1,NSS-81214
Paciente,ID_10995,1949-01-01,M,555-987-6543,paciente_10995@mail.com,2,NSS-10995
Paciente,ID_125580,1972-01-01,F,555-987-6543,paciente_125580@mail.com,3,NSS-125580
Paciente,ID_92533,1962-01-01,M,555-987-6543,paciente_92533@mail.com,3,NSS-92533
Paciente,ID_7622,1944-01-01,F,555-987-6543,paciente_7622@mail.com,2,NSS-7622
Paciente,ID_113267,2003-01-01,F,555-987-6543,paciente_113267@mail.com,2,NSS-113267
Paciente,ID_19622,1959-01-01,F,555-987-6543,paciente_19622@mail.com,3,NSS-19622
Paciente,ID_3064,1997-01-01,M,555-987-6543,paciente_3064@mail.com,1,NSS-3064
Paciente,ID_102929,1967-01-01,M,555-987-6543,paciente_102929@mail.com,2,NSS-102929
Paciente,ID_21301,1978-01-01,F,555-987-6543,paciente_21301@mail.com,2,NSS-21301
Paciente,ID_53302,1960-01-01,M,555-987-6543,paciente_53302@mail.com,2,NSS-53302
Paciente,ID_66407,2004-01-01,M,555-987-6543,paciente_66407@mail.com,2,NSS-66407
Paciente,ID_36132,1969-01-01,F,555-987-6543,paciente_36132@mail.com,2,NSS-36132
Paciente,ID_15779,1965-01-01,M,555-987-6543,paciente_15779@mail.com,2,NSS-15779
Paciente,ID_98529,1994-01-01,M,555-987-6543,paciente_98529@mail.com,2,NSS-98529
Paciente,ID_26668,1970-01-01,M,555-987-6543,paciente_26668@mail.com,3,NSS-26668
Paciente,ID_13093,1965-01-01,F,555-987-6543,paciente_13093@mail.com,3,NSS-13093
Paciente,ID_80638,1945-01-01,M,555-987-6543,paciente_80638@mail.com,2,NSS-80638
Paciente,ID_119686,1968-01-01,F,555-987-6543,paciente_119686@mail.com,2,NSS-119686
Paciente,ID_65263,1986-01-01,M,555-987-6543,paciente_65263@mail.com,3,NSS-65263
Paciente,ID_103886,1955-01-01,F,555-987-6543,paciente_103886@mail.com,2,NSS-103886
Paciente,ID_24040,1950-01-01,F,555-987-6543,paciente_24040@mail.com,2,NSS-24040
Paciente,ID_95809,2000-01-01,F,555-987-6543,paciente_95809@mail.com,2,NSS-95809
Paciente,ID_79253,1977-01-01,M,555-987-6543,paciente_79253@mail.com,2,NSS-79253
Paciente,ID_25552,1968-01-01,F,555-987-6543,paciente_25552@mail.com,2,NSS-25552
Paciente,ID_66312,1986-01-01,F,555-987-6543,paciente_66312@mail.com,2,NSS-66312
